Date,Close/Last,Volume,Open,High,Low
04/18/2016,$63.50,483924,$62.38,$63.57,$62.38
04/15/2016,$63.28,695029,$62.65,$63.40,$62.435
04/14/2016,$62.67,534583,$62.55,$63.00,$62.37
04/13/2016,$62.53,551859,$62.39,$62.77,$62.22
04/12/2016,$62.18,692713,$61.02,$62.42,$61.02
04/11/2016,$61.00,599037,$60.66,$61.184,$60.48
04/08/2016,$60.28,566484,$59.81,$60.68,$59.77
04/07/2016,$58.91,527285,$59.33,$59.40,$58.61
04/06/2016,$59.78,470063,$59.74,$59.84,$59.07
04/05/2016,$59.66,581789,$59.23,$59.77,$58.98
04/04/2016,$60.19,314911,$60.57,$60.61,$60.04
04/01/2016,$60.63,746994,$60.01,$60.79,$59.36
03/31/2016,$60.69,486246,$60.95,$61.72,$60.625
03/30/2016,$60.95,475654,$60.50,$61.39,$60.50
03/29/2016,$60.04,418609,$59.37,$60.11,$58.82
03/28/2016,$59.50,404692,$59.06,$59.68,$58.79
03/24/2016,$58.80,641076,$58.94,$58.98,$58.24
03/23/2016,$59.52,553326,$60.16,$60.24,$59.32
03/22/2016,$60.39,560216,$60.07,$60.73,$60.00
03/21/2016,$60.37,394721,$60.26,$60.74,$59.92
03/18/2016,$60.35,681513,$61.22,$61.44,$60.28
03/17/2016,$61.05,1018238,$60.30,$61.27,$59.98
03/16/2016,$59.79,509624,$58.74,$60.02,$58.69
03/15/2016,$58.75,601994,$58.34,$58.84,$58.15
03/14/2016,$58.88,505545,$58.81,$59.12,$58.60
03/11/2016,$59.15,658748,$58.89,$59.41,$58.68
03/10/2016,$58.13,699091,$58.62,$58.99,$57.55
03/09/2016,$58.54,916165,$57.71,$58.84,$57.62
03/08/2016,$57.50,828542,$56.93,$57.8999,$56.76
03/07/2016,$57.53,697940,$56.91,$58.10,$56.72
03/04/2016,$57.22,732763,$57.02,$57.27,$56.73
03/03/2016,$56.97,545562,$56.37,$57.05,$56.33
03/02/2016,$56.38,750734,$56.35,$56.74,$55.52
03/01/2016,$56.59,881578,$55.47,$56.74,$55.39
02/29/2016,$55.02,736219,$54.88,$55.44,$54.61
02/26/2016,$54.82,592226,$54.69,$55.08,$54.32
02/25/2016,$54.20,687309,$53.90,$54.50,$53.465
02/24/2016,$53.47,1163156,$52.63,$53.74,$50.97
02/23/2016,$53.47,1217370,$54.10,$54.87,$53.26
02/22/2016,$53.97,768839,$54.68,$55.05,$53.77
02/19/2016,$54.01,787941,$53.42,$54.06,$53.15
02/18/2016,$54.29,809187,$54.51,$54.7497,$53.54
02/17/2016,$54.47,778430,$53.33,$54.53,$53.33
02/16/2016,$52.68,616155,$52.73,$53.06,$51.80
02/12/2016,$51.84,711754,$50.51,$51.882,$50.39
02/11/2016,$49.98,891469,$49.51,$50.18,$49.1689
02/10/2016,$50.49,1012102,$51.57,$52.39,$50.41
02/09/2016,$51.51,1156806,$52.14,$52.70,$50.90
02/08/2016,$52.81,882233,$52.65,$53.11,$52.20
02/05/2016,$53.43,546236,$54.00,$54.07,$53.23
02/04/2016,$54.21,875551,$53.78,$54.89,$53.78
02/03/2016,$53.73,1117944,$53.27,$53.89,$52.29
02/02/2016,$52.42,848671,$52.00,$52.49,$51.56
02/01/2016,$53.30,616944,$53.28,$53.49,$52.46
01/29/2016,$53.52,1052973,$53.50,$53.63,$52.45
01/28/2016,$53.04,1097574,$52.84,$53.19,$51.97
01/27/2016,$52.51,1191358,$51.55,$53.04,$51.55
01/26/2016,$51.67,706200,$50.91,$51.83,$50.72
01/25/2016,$50.25,713831,$51.74,$51.83,$50.16
01/22/2016,$52.08,1113562,$51.02,$52.10,$50.85
01/21/2016,$49.69,1003053,$48.82,$50.03,$48.45
01/20/2016,$48.40,1213504,$48.03,$48.8322,$47.54
01/19/2016,$48.94,915555,$49.43,$49.65,$48.6899
01/15/2016,$48.79,861404,$49.19,$49.60,$48.49
01/14/2016,$50.82,877665,$50.29,$51.05,$49.77
01/13/2016,$50.19,1074813,$52.25,$52.46,$50.18
01/12/2016,$52.01,536437,$52.16,$52.56,$51.23
01/11/2016,$51.69,707839,$52.35,$52.45,$51.37
01/08/2016,$51.94,837963,$52.61,$52.84,$51.8799
01/07/2016,$52.15,914708,$52.31,$52.73,$51.88
01/06/2016,$53.19,1543838,$53.95,$54.15,$53.00
01/05/2016,$54.77,698907,$55.15,$55.32,$54.36
01/04/2016,$55.04,868820,$55.27,$55.385,$54.5088
12/31/2015,$56.42,421868,$56.51,$56.88,$56.20
12/30/2015,$56.80,356291,$57.16,$57.2495,$56.60
12/29/2015,$57.54,433174,$56.78,$57.61,$56.78
12/28/2015,$56.40,311157,$56.55,$56.70,$56.212
12/24/2015,$56.80,205651,$56.45,$57.06,$56.45
12/23/2015,$56.48,568177,$56.30,$56.62,$56.10
12/22/2015,$55.93,951525,$56.52,$56.52,$55.54
12/21/2015,$56.39,491758,$56.74,$57.02,$56.04
12/18/2015,$56.40,858080,$56.41,$56.71,$56.14
12/17/2015,$56.58,747540,$57.36,$57.53,$56.14
12/16/2015,$57.63,811807,$57.45,$57.71,$56.77
12/15/2015,$57.21,711832,$56.43,$57.40,$56.22
12/14/2015,$56.05,799942,$56.18,$56.62,$55.41
12/11/2015,$56.23,804266,$56.97,$57.11,$56.105
12/10/2015,$57.47,909078,$57.04,$57.956,$56.88
12/09/2015,$57.08,938366,$56.84,$58.16,$56.84
12/08/2015,$56.83,1031581,$57.04,$57.17,$56.61
12/07/2015,$57.84,901945,$58.99,$59.05,$57.57
12/04/2015,$59.61,657150,$59.19,$59.6865,$58.80
12/03/2015,$59.37,818050,$59.88,$59.975,$59.16
12/02/2015,$59.68,1429179,$58.61,$59.98,$58.43
12/01/2015,$58.56,857258,$58.00,$58.70,$57.74
11/30/2015,$57.64,712893,$57.62,$57.94,$57.53
11/27/2015,$57.48,280907,$57.63,$57.68,$57.28
11/25/2015,$57.84,564907,$57.71,$57.87,$57.36
11/24/2015,$57.67,567387,$57.35,$57.90,$57.16
11/23/2015,$57.42,527220,$57.30,$57.68,$57.17
11/20/2015,$57.39,316579,$57.79,$57.89,$57.29
11/19/2015,$57.64,450991,$57.24,$57.905,$57.11
11/18/2015,$57.09,390066,$57.18,$57.27,$56.78
11/17/2015,$56.90,512237,$56.80,$57.28,$56.62
11/16/2015,$56.71,447251,$55.63,$56.78,$55.49
11/13/2015,$55.74,507142,$56.30,$56.45,$55.56
11/12/2015,$56.66,460065,$57.24,$57.24,$56.48
11/11/2015,$57.77,430049,$57.99,$58.20,$57.54
11/10/2015,$57.85,484177,$57.27,$57.95,$57.03
11/09/2015,$57.50,414132,$57.85,$57.88,$56.98
11/06/2015,$57.82,594651,$57.68,$58.17,$57.27
11/05/2015,$58.07,646143,$57.65,$58.21,$57.65
11/04/2015,$57.71,557682,$57.99,$58.085,$57.34
11/03/2015,$57.81,608206,$57.66,$57.99,$57.31
11/02/2015,$57.73,678502,$58.11,$58.22,$57.41
10/30/2015,$58.09,743900,$58.66,$59.02,$57.98
10/29/2015,$58.71,633149,$58.53,$58.90,$58.35
10/28/2015,$59.48,773519,$58.79,$59.51,$58.73
10/27/2015,$58.47,627353,$58.52,$58.77,$58.27
10/26/2015,$58.80,464902,$59.19,$59.31,$58.74
10/23/2015,$58.82,520211,$58.81,$59.08,$58.69
10/22/2015,$58.65,601995,$58.15,$58.83,$58.06
10/21/2015,$57.83,610077,$58.63,$58.85,$57.80
10/20/2015,$58.59,472478,$58.04,$58.8399,$57.87
10/19/2015,$57.91,404573,$58.15,$58.48,$57.80
10/16/2015,$58.37,693687,$58.09,$58.5011,$57.90
10/15/2015,$58.06,628621,$57.77,$58.32,$57.70
10/14/2015,$57.53,626300,$57.94,$58.22,$57.31
10/13/2015,$57.79,743183,$57.76,$58.05,$57.48
10/12/2015,$58.06,343985,$58.39,$58.47,$57.99
10/09/2015,$58.40,666730,$58.56,$58.87,$58.01
10/08/2015,$58.27,661319,$57.52,$58.32,$57.51
10/07/2015,$57.64,929159,$57.59,$58.08,$57.30
10/06/2015,$57.15,623202,$56.35,$57.29,$56.22
10/05/2015,$56.37,599206,$55.72,$56.51,$55.67
10/02/2015,$55.09,1058808,$54.63,$55.15,$53.88
10/01/2015,$55.20,1061345,$55.09,$55.26,$54.38
09/30/2015,$54.55,768103,$53.13,$54.61,$53.12
09/29/2015,$52.65,582607,$52.13,$52.71,$51.89
09/28/2015,$52.09,600148,$52.47,$52.73,$52.01
09/25/2015,$52.77,555990,$52.94,$53.17,$52.64
09/24/2015,$52.44,684785,$51.81,$52.59,$51.67
09/23/2015,$52.37,708531,$52.93,$53.30,$52.02
09/22/2015,$52.94,732511,$53.15,$53.17,$52.44
09/21/2015,$53.87,882238,$53.43,$54.14,$53.29
09/18/2015,$53.21,976153,$53.70,$54.04,$53.15
09/17/2015,$54.04,952390,$53.99,$54.72,$53.86
09/16/2015,$54.15,881394,$52.81,$54.215,$52.72
09/15/2015,$52.60,809419,$52.32,$52.78,$52.17
09/14/2015,$52.26,690151,$52.05,$52.52,$51.95
09/11/2015,$51.98,775474,$52.43,$52.54,$51.72
09/10/2015,$52.44,763300,$52.10,$52.93,$52.00
09/09/2015,$52.16,647688,$52.85,$53.22,$52.14
09/08/2015,$52.47,661823,$52.69,$52.71,$52.19
09/04/2015,$51.69,654526,$51.91,$52.23,$51.41
09/03/2015,$52.54,854436,$52.00,$52.98,$51.78
09/02/2015,$51.78,1006112,$52.35,$52.56,$51.31
09/01/2015,$51.94,1140131,$53.17,$53.17,$51.59
08/31/2015,$53.93,1085476,$53.37,$54.11,$52.58
08/28/2015,$53.84,1362539,$53.64,$53.86,$53.09
08/27/2015,$53.96,2141170,$54.05,$54.50,$53.34
08/26/2015,$53.16,3013684,$52.00,$53.32,$51.13
08/25/2015,$50.71,2681630,$52.18,$52.50,$50.71
08/24/2015,$50.02,4254829,$49.19,$51.37,$48.17
08/21/2015,$52.35,1100223,$53.10,$53.40,$52.33
08/20/2015,$53.57,811901,$54.26,$54.30,$53.47
08/19/2015,$54.58,787438,$54.96,$55.06,$54.0457
08/18/2015,$55.25,618316,$55.08,$55.31,$54.6999
08/17/2015,$55.17,589331,$55.28,$55.29,$54.55
08/14/2015,$55.66,469905,$55.29,$55.81,$55.24
08/13/2015,$55.26,519630,$56.00,$56.05,$55.17
08/12/2015,$56.29,654343,$56.00,$56.31,$55.66
08/11/2015,$55.93,624642,$56.09,$56.12,$55.26
08/10/2015,$56.75,644530,$55.47,$56.76,$55.42
08/07/2015,$55.35,624278,$55.57,$55.88,$54.96
08/06/2015,$55.85,586506,$56.02,$56.17,$55.60
08/05/2015,$55.92,617599,$55.83,$56.23,$55.70
08/04/2015,$55.49,600947,$55.51,$55.98,$55.17
08/03/2015,$55.25,470265,$55.77,$55.8258,$55.0317
07/31/2015,$55.25,829580,$55.77,$55.8258,$55.0317
07/30/2015,$56.08,625394,$56.02,$56.209,$55.45
07/29/2015,$56.85,812665,$55.85,$57.00,$55.75
07/28/2015,$55.90,829021,$55.67,$56.17,$54.80
07/27/2015,$55.28,792289,$55.85,$55.88,$55.08
07/24/2015,$55.93,720361,$56.11,$56.12,$55.715
07/23/2015,$56.17,833375,$56.63,$56.63,$56.00
07/22/2015,$56.51,696573,$56.90,$56.90,$56.39
07/21/2015,$57.30,716068,$57.43,$57.68,$56.94
07/20/2015,$57.44,696768,$57.92,$58.08,$57.26
07/17/2015,$57.94,655776,$58.24,$58.29,$57.63
07/16/2015,$58.26,730323,$58.38,$58.83,$58.215
07/15/2015,$58.10,853388,$58.22,$58.32,$57.53
07/14/2015,$58.36,1001894,$58.41,$58.42,$57.85
07/13/2015,$58.51,816925,$58.74,$58.74,$58.3595
07/10/2015,$58.47,461128,$58.28,$58.52,$57.93
07/09/2015,$57.69,692323,$58.42,$58.54,$57.58
07/08/2015,$57.79,628425,$57.91,$58.22,$57.62
07/07/2015,$58.38,829280,$58.15,$58.46,$57.24
07/06/2015,$58.48,624572,$58.30,$59.00,$58.09
07/02/2015,$59.00,552290,$59.26,$59.31,$58.52
07/01/2015,$59.50,467445,$59.73,$59.96,$59.201
06/30/2015,$59.28,504573,$60.07,$60.16,$59.27
06/29/2015,$59.78,694215,$60.57,$60.59,$59.69
